plot,year,season,subsample,Cover_Bareground,species_other,biomass
B1A22D3,2018,August,2,20,TraPra,0
B1A22D3,2018,August,2,20,LatPra,0
B1A22D3,2018,August,2,20,LotCor,0
B1A22D3,2018,August,2,20,MedLup,0
B1A22D3,2018,August,2,20,MedVar,0
B1A22D3,2018,August,2,20,OnoVic,0
B1A22D3,2018,August,2,20,TriCam,0
B1A22D3,2018,August,2,20,TriDub,0
B1A22D3,2018,August,2,20,TriFra,0
B1A22D3,2018,August,2,20,TriHyb,0
B1A22D3,2018,August,2,20,TriPra,0
B1A22D3,2018,August,2,20,TriRep,0
B1A22D3,2018,August,2,20,VicCra,0
B2A01D3,2018,August,2,35,Weed,0.02
B2A01D3,2018,August,2,35,Dead,4.65
B2A01D3,2018,August,2,35,Rest,0
B2A01D3,2018,August,2,35,AloPra,NA
B2A01D3,2018,August,2,35,AntOdo,0
B2A01D3,2018,August,2,35,ArrEla,NA
B2A01D3,2018,August,2,35,AvePub,NA
B2A01D3,2018,August,2,35,BroEre,NA
B2A01D3,2018,August,2,35,BroHor,NA
B2A01D3,2018,August,2,35,CynCri,NA
B2A01D3,2018,August,2,35,DacGlo,NA
B2A01D3,2018,August,2,35,FesPra,NA
B2A01D3,2018,August,2,35,FesRub,NA
B2A01D3,2018,August,2,35,HolLan,NA
B2A01D3,2018,August,2,35,LuzCam,NA
B2A01D3,2018,August,2,35,PhlPra,NA
B2A01D3,2018,August,2,35,PoaPra,NA
B2A01D3,2018,August,2,35,PoaTri,NA
B2A01D3,2018,August,2,35,TriFla,NA
B2A01D3,2018,August,2,35,AjuRep,NA
B2A01D3,2018,August,2,35,BelPer,NA
B2A01D3,2018,August,2,35,GleHed,NA
B2A01D3,2018,August,2,35,LeoAut,NA
B2A01D3,2018,August,2,35,LeoHis,NA
B2A01D3,2018,August,2,35,PlaLan,NA
B2A01D3,2018,August,2,35,PlaMed,NA
B2A01D3,2018,August,2,35,PriVer,NA
B2A01D3,2018,August,2,35,PruVul,0.83
B2A01D3,2018,August,2,35,RanRep,NA
B2A01D3,2018,August,2,35,TarOff,NA
B2A01D3,2018,August,2,35,VerCha,NA
B2A01D3,2018,August,2,35,AchMil,NA
B2A01D3,2018,August,2,35,AntSyl,NA
B2A01D3,2018,August,2,35,CamPat,NA
B2A01D3,2018,August,2,35,CarCar,NA
B2A01D3,2018,August,2,35,CarPra,NA
B2A01D3,2018,August,2,35,CenJac,NA
B2A01D3,2018,August,2,35,CirOle,NA
B2A01D3,2018,August,2,35,CreBie,NA
B2A01D3,2018,August,2,35,DauCar,NA
B2A01D3,2018,August,2,35,GalMol,NA
B2A01D3,2018,August,2,35,GerPra,NA
B2A01D3,2018,August,2,35,HerSph,NA
B2A01D3,2018,August,2,35,KnaArv,57.13
B2A01D3,2018,August,2,35,LeuVul,NA
B2A01D3,2018,August,2,35,PasSat,NA
B2A01D3,2018,August,2,35,PimMaj,NA
B2A01D3,2018,August,2,35,RanAcr,NA
B2A01D3,2018,August,2,35,RumAce,NA
B2A01D3,2018,August,2,35,SanOff,NA
B2A01D3,2018,August,2,35,TraPra,NA
B2A01D3,2018,August,2,35,LatPra,NA
B2A01D3,2018,August,2,35,LotCor,NA
B2A01D3,2018,August,2,35,MedLup,NA
B2A01D3,2018,August,2,35,MedVar,NA
B2A01D3,2018,August,2,35,OnoVic,NA
B2A01D3,2018,August,2,35,TriCam,NA
B2A01D3,2018,August,2,35,TriDub,NA
B2A01D3,2018,August,2,35,TriFra,NA
B2A01D3,2018,August,2,35,TriHyb,NA
B2A01D3,2018,August,2,35,TriPra,0
B2A01D3,2018,August,2,35,TriRep,NA
B2A01D3,2018,August,2,35,VicCra,NA
B2A02D3,2018,August,2,20,Weed,3.57
B2A02D3,2018,August,2,20,Dead,29.04
B2A02D3,2018,August,2,20,Rest,0
B2A02D3,2018,August,2,20,AloPra,NA
B2A02D3,2018,August,2,20,AntOdo,NA
B2A02D3,2018,August,2,20,ArrEla,NA
B2A02D3,2018,August,2,20,AvePub,NA
B2A02D3,2018,August,2,20,BroEre,NA
B2A02D3,2018,August,2,20,BroHor,NA
B2A02D3,2018,August,2,20,CynCri,NA
B2A02D3,2018,August,2,20,DacGlo,NA
B2A02D3,2018,August,2,20,FesPra,NA
B2A02D3,2018,August,2,20,FesRub,57.99
B2A02D3,2018,August,2,20,HolLan,NA
B2A02D3,2018,August,2,20,LuzCam,NA
B2A02D3,2018,August,2,20,PhlPra,NA
B2A02D3,2018,August,2,20,PoaPra,NA
B2A02D3,2018,August,2,20,PoaTri,NA
B2A02D3,2018,August,2,20,TriFla,0
B2A02D3,2018,August,2,20,AjuRep,NA
B2A02D3,2018,August,2,20,BelPer,NA
B2A02D3,2018,August,2,20,GleHed,NA
B2A02D3,2018,August,2,20,LeoAut,NA
B2A02D3,2018,August,2,20,LeoHis,NA
B2A02D3,2018,August,2,20,PlaLan,NA
B2A02D3,2018,August,2,20,PlaMed,NA
B2A02D3,2018,August,2,20,PriVer,NA
B2A02D3,2018,August,2,20,PruVul,NA
B2A02D3,2018,August,2,20,RanRep,NA
B2A02D3,2018,August,2,20,TarOff,NA
B2A02D3,2018,August,2,20,VerCha,NA
B2A02D3,2018,August,2,20,AchMil,NA
B2A02D3,2018,August,2,20,AntSyl,NA
B2A02D3,2018,August,2,20,CamPat,NA
B2A02D3,2018,August,2,20,CarCar,NA
B2A02D3,2018,August,2,20,CarPra,NA
B2A02D3,2018,August,2,20,CenJac,NA
B2A02D3,2018,August,2,20,CirOle,NA
B2A02D3,2018,August,2,20,CreBie,NA
B2A02D3,2018,August,2,20,DauCar,NA
B2A02D3,2018,August,2,20,GalMol,NA
B2A02D3,2018,August,2,20,GerPra,NA
B2A02D3,2018,August,2,20,HerSph,NA
B2A02D3,2018,August,2,20,KnaArv,NA
B2A02D3,2018,August,2,20,LeuVul,NA
B2A02D3,2018,August,2,20,PasSat,NA
B2A02D3,2018,August,2,20,PimMaj,NA
B2A02D3,2018,August,2,20,RanAcr,NA
B2A02D3,2018,August,2,20,RumAce,NA
B2A02D3,2018,August,2,20,SanOff,NA
B2A02D3,2018,August,2,20,TraPra,NA
B2A02D3,2018,August,2,20,LatPra,NA
B2A02D3,2018,August,2,20,LotCor,NA
B2A02D3,2018,August,2,20,MedLup,NA
B2A02D3,2018,August,2,20,MedVar,NA
B2A02D3,2018,August,2,20,OnoVic,NA
B2A02D3,2018,August,2,20,TriCam,NA
B2A02D3,2018,August,2,20,TriDub,NA
B2A02D3,2018,August,2,20,TriFra,NA
B2A02D3,2018,August,2,20,TriHyb,NA
B2A02D3,2018,August,2,20,TriPra,NA
B2A02D3,2018,August,2,20,TriRep,NA
B2A02D3,2018,August,2,20,VicCra,NA
B2A03D3,2018,August,2,-9999,Weed,0
B2A03D3,2018,August,2,-9999,Dead,13.62
B2A03D3,2018,August,2,-9999,Rest,0
B2A03D3,2018,August,2,-9999,AloPra,1.45
B2A03D3,2018,August,2,-9999,AntOdo,0
B2A03D3,2018,August,2,-9999,ArrEla,0
B2A03D3,2018,August,2,-9999,AvePub,0.16
B2A03D3,2018,August,2,-9999,BroEre,0
B2A03D3,2018,August,2,-9999,BroHor,0
B2A03D3,2018,August,2,-9999,CynCri,0
B2A03D3,2018,August,2,-9999,DacGlo,0
B2A03D3,2018,August,2,-9999,FesPra,0
B2A03D3,2018,August,2,-9999,FesRub,0
B2A03D3,2018,August,2,-9999,HolLan,0
B2A03D3,2018,August,2,-9999,LuzCam,0
B2A03D3,2018,August,2,-9999,PhlPra,0
B2A03D3,2018,August,2,-9999,PoaPra,0
B2A03D3,2018,August,2,-9999,PoaTri,0
B2A03D3,2018,August,2,-9999,TriFla,3.35
B2A03D3,2018,August,2,-9999,AjuRep,0
B2A03D3,2018,August,2,-9999,BelPer,0
B2A03D3,2018,August,2,-9999,GleHed,0
B2A03D3,2018,August,2,-9999,LeoAut,0
B2A03D3,2018,August,2,-9999,LeoHis,0
B2A03D3,2018,August,2,-9999,PlaLan,12.29
B2A03D3,2018,August,2,-9999,PlaMed,0
B2A03D3,2018,August,2,-9999,PriVer,0
B2A03D3,2018,August,2,-9999,PruVul,0
B2A03D3,2018,August,2,-9999,RanRep,0
B2A03D3,2018,August,2,-9999,TarOff,0.37
B2A03D3,2018,August,2,-9999,VerCha,0
B2A03D3,2018,August,2,-9999,AchMil,0
B2A03D3,2018,August,2,-9999,AntSyl,0
B2A03D3,2018,August,2,-9999,CamPat,0
B2A03D3,2018,August,2,-9999,CarCar,0
B2A03D3,2018,August,2,-9999,CarPra,0
B2A03D3,2018,August,2,-9999,CenJac,0
B2A03D3,2018,August,2,-9999,CirOle,0
B2A03D3,2018,August,2,-9999,CreBie,0
B2A03D3,2018,August,2,-9999,DauCar,0
B2A03D3,2018,August,2,-9999,GalMol,80.11
B2A03D3,2018,August,2,-9999,GerPra,131.1
B2A03D3,2018,August,2,-9999,HerSph,0
B2A03D3,2018,August,2,-9999,KnaArv,0
B2A03D3,2018,August,2,-9999,LeuVul,0
B2A03D3,2018,August,2,-9999,PasSat,0
B2A03D3,2018,August,2,-9999,PimMaj,3.47
B2A03D3,2018,August,2,-9999,RanAcr,0
B2A03D3,2018,August,2,-9999,RumAce,4.67
B2A03D3,2018,August,2,-9999,SanOff,0
B2A03D3,2018,August,2,-9999,TraPra,0
B2A03D3,2018,August,2,-9999,LatPra,4.59
B2A03D3,2018,August,2,-9999,LotCor,0
B2A03D3,2018,August,2,-9999,MedLup,0
B2A03D3,2018,August,2,-9999,MedVar,0
B2A03D3,2018,August,2,-9999,OnoVic,0
B2A03D3,2018,August,2,-9999,TriCam,0
B2A03D3,2018,August,2,-9999,TriDub,0
B2A03D3,2018,August,2,-9999,TriFra,0
B2A03D3,2018,August,2,-9999,TriHyb,0
B2A03D3,2018,August,2,-9999,TriPra,0
B2A03D3,2018,August,2,-9999,TriRep,0
B2A03D3,2018,August,2,-9999,VicCra,0
B2A04D3,2018,August,2,80,Weed,41.12
B2A04D3,2018,August,2,80,Dead,1.96
B2A04D3,2018,August,2,80,Rest,0
B2A04D3,2018,August,2,80,AloPra,NA
B2A04D3,2018,August,2,80,AntOdo,NA
B2A04D3,2018,August,2,80,ArrEla,NA
B2A04D3,2018,August,2,80,AvePub,NA
B2A04D3,2018,August,2,80,BroEre,NA
B2A04D3,2018,August,2,80,BroHor,NA
B2A04D3,2018,August,2,80,CynCri,NA
B2A04D3,2018,August,2,80,DacGlo,NA
B2A04D3,2018,August,2,80,FesPra,NA
B2A04D3,2018,August,2,80,FesRub,NA
B2A04D3,2018,August,2,80,HolLan,NA
B2A04D3,2018,August,2,80,LuzCam,NA
B2A04D3,2018,August,2,80,PhlPra,NA
B2A04D3,2018,August,2,80,PoaPra,NA
B2A04D3,2018,August,2,80,PoaTri,NA
B2A04D3,2018,August,2,80,TriFla,NA
B2A04D3,2018,August,2,80,AjuRep,NA
B2A04D3,2018,August,2,80,BelPer,NA
B2A04D3,2018,August,2,80,GleHed,NA
B2A04D3,2018,August,2,80,LeoAut,NA
B2A04D3,2018,August,2,80,LeoHis,NA
B2A04D3,2018,August,2,80,PlaLan,NA
B2A04D3,2018,August,2,80,PlaMed,NA
B2A04D3,2018,August,2,80,PriVer,NA
B2A04D3,2018,August,2,80,PruVul,NA
B2A04D3,2018,August,2,80,RanRep,NA
B2A04D3,2018,August,2,80,TarOff,NA
B2A04D3,2018,August,2,80,VerCha,NA
B2A04D3,2018,August,2,80,AchMil,NA
B2A04D3,2018,August,2,80,AntSyl,NA
B2A04D3,2018,August,2,80,CamPat,NA
B2A04D3,2018,August,2,80,CarCar,NA
B2A04D3,2018,August,2,80,CarPra,NA
B2A04D3,2018,August,2,80,CenJac,NA
B2A04D3,2018,August,2,80,CirOle,NA
B2A04D3,2018,August,2,80,CreBie,NA
B2A04D3,2018,August,2,80,DauCar,NA
B2A04D3,2018,August,2,80,GalMol,NA
B2A04D3,2018,August,2,80,GerPra,2.09
B2A04D3,2018,August,2,80,HerSph,NA
B2A04D3,2018,August,2,80,KnaArv,NA
B2A04D3,2018,August,2,80,LeuVul,NA
B2A04D3,2018,August,2,80,PasSat,NA
B2A04D3,2018,August,2,80,PimMaj,NA
B2A04D3,2018,August,2,80,RanAcr,NA
B2A04D3,2018,August,2,80,RumAce,NA
B2A04D3,2018,August,2,80,SanOff,NA
B2A04D3,2018,August,2,80,TraPra,NA
B2A04D3,2018,August,2,80,LatPra,NA
B2A04D3,2018,August,2,80,LotCor,NA
B2A04D3,2018,August,2,80,MedLup,NA
B2A04D3,2018,August,2,80,MedVar,NA
B2A04D3,2018,August,2,80,OnoVic,NA
B2A04D3,2018,August,2,80,TriCam,NA
B2A04D3,2018,August,2,80,TriDub,NA
B2A04D3,2018,August,2,80,TriFra,NA
B2A04D3,2018,August,2,80,TriHyb,NA
B2A04D3,2018,August,2,80,TriPra,NA
B2A04D3,2018,August,2,80,TriRep,NA
B2A04D3,2018,August,2,80,VicCra,NA
B2A05D3,2018,August,2,45,Weed,114
B2A05D3,2018,August,2,45,Dead,4.6
B2A05D3,2018,August,2,45,Rest,0
B2A05D3,2018,August,2,45,AloPra,NA
B2A05D3,2018,August,2,45,AntOdo,NA
B2A05D3,2018,August,2,45,ArrEla,NA
B2A05D3,2018,August,2,45,AvePub,NA
B2A05D3,2018,August,2,45,BroEre,NA
B2A05D3,2018,August,2,45,BroHor,NA
B2A05D3,2018,August,2,45,CynCri,NA
B2A05D3,2018,August,2,45,DacGlo,NA
B2A05D3,2018,August,2,45,FesPra,14.57
B2A05D3,2018,August,2,45,FesRub,NA
B2A05D3,2018,August,2,45,HolLan,NA
B2A05D3,2018,August,2,45,LuzCam,NA
B2A05D3,2018,August,2,45,PhlPra,NA
B2A05D3,2018,August,2,45,PoaPra,NA
B2A05D3,2018,August,2,45,PoaTri,NA
B2A05D3,2018,August,2,45,TriFla,NA
B2A05D3,2018,August,2,45,AjuRep,NA
B2A05D3,2018,August,2,45,BelPer,NA
B2A05D3,2018,August,2,45,GleHed,NA
B2A05D3,2018,August,2,45,LeoAut,NA
B2A05D3,2018,August,2,45,LeoHis,NA
B2A05D3,2018,August,2,45,PlaLan,NA
B2A05D3,2018,August,2,45,PlaMed,NA
B2A05D3,2018,August,2,45,PriVer,NA
B2A05D3,2018,August,2,45,PruVul,NA
B2A05D3,2018,August,2,45,RanRep,NA
B2A05D3,2018,August,2,45,TarOff,NA
B2A05D3,2018,August,2,45,VerCha,NA
B2A05D3,2018,August,2,45,AchMil,NA
B2A05D3,2018,August,2,45,AntSyl,NA
B2A05D3,2018,August,2,45,CamPat,NA
B2A05D3,2018,August,2,45,CarCar,NA
B2A05D3,2018,August,2,45,CarPra,NA
B2A05D3,2018,August,2,45,CenJac,NA
B2A05D3,2018,August,2,45,CirOle,NA
B2A05D3,2018,August,2,45,CreBie,NA
B2A05D3,2018,August,2,45,DauCar,NA
B2A05D3,2018,August,2,45,GalMol,NA
B2A05D3,2018,August,2,45,GerPra,NA
B2A05D3,2018,August,2,45,HerSph,NA
B2A05D3,2018,August,2,45,KnaArv,NA
B2A05D3,2018,August,2,45,LeuVul,NA
B2A05D3,2018,August,2,45,PasSat,NA
B2A05D3,2018,August,2,45,PimMaj,NA
B2A05D3,2018,August,2,45,RanAcr,NA
B2A05D3,2018,August,2,45,RumAce,NA
B2A05D3,2018,August,2,45,SanOff,NA
B2A05D3,2018,August,2,45,TraPra,NA
B2A05D3,2018,August,2,45,LatPra,NA
B2A05D3,2018,August,2,45,LotCor,NA
B2A05D3,2018,August,2,45,MedLup,NA
B2A05D3,2018,August,2,45,MedVar,NA
B2A05D3,2018,August,2,45,OnoVic,NA
B2A05D3,2018,August,2,45,TriCam,NA
B2A05D3,2018,August,2,45,TriDub,NA
B2A05D3,2018,August,2,45,TriFra,NA
B2A05D3,2018,August,2,45,TriHyb,NA
B2A05D3,2018,August,2,45,TriPra,NA
B2A05D3,2018,August,2,45,TriRep,NA
B2A05D3,2018,August,2,45,VicCra,NA
B2A06D3,2018,August,2,65,Weed,5.61
B2A06D3,2018,August,2,65,Dead,0.66
B2A06D3,2018,August,2,65,Rest,0
B2A06D3,2018,August,2,65,AloPra,NA
B2A06D3,2018,August,2,65,AntOdo,NA
B2A06D3,2018,August,2,65,ArrEla,NA
B2A06D3,2018,August,2,65,AvePub,NA
B2A06D3,2018,August,2,65,BroEre,NA
B2A06D3,2018,August,2,65,BroHor,NA
B2A06D3,2018,August,2,65,CynCri,NA
B2A06D3,2018,August,2,65,DacGlo,NA
B2A06D3,2018,August,2,65,FesPra,NA
B2A06D3,2018,August,2,65,FesRub,NA
B2A06D3,2018,August,2,65,HolLan,NA
B2A06D3,2018,August,2,65,LuzCam,NA
B2A06D3,2018,August,2,65,PhlPra,NA
B2A06D3,2018,August,2,65,PoaPra,NA
B2A06D3,2018,August,2,65,PoaTri,NA
B2A06D3,2018,August,2,65,TriFla,NA
B2A06D3,2018,August,2,65,AjuRep,NA
B2A06D3,2018,August,2,65,BelPer,NA
B2A06D3,2018,August,2,65,GleHed,NA
B2A06D3,2018,August,2,65,LeoAut,NA
B2A06D3,2018,August,2,65,LeoHis,NA
B2A06D3,2018,August,2,65,PlaLan,3.41
B2A06D3,2018,August,2,65,PlaMed,NA
B2A06D3,2018,August,2,65,PriVer,NA
B2A06D3,2018,August,2,65,PruVul,NA
B2A06D3,2018,August,2,65,RanRep,NA
B2A06D3,2018,August,2,65,TarOff,8.73
B2A06D3,2018,August,2,65,VerCha,NA
B2A06D3,2018,August,2,65,AchMil,NA
B2A06D3,2018,August,2,65,AntSyl,NA
B2A06D3,2018,August,2,65,CamPat,NA
B2A06D3,2018,August,2,65,CarCar,NA
B2A06D3,2018,August,2,65,CarPra,NA
B2A06D3,2018,August,2,65,CenJac,NA
B2A06D3,2018,August,2,65,CirOle,NA
B2A06D3,2018,August,2,65,CreBie,NA
B2A06D3,2018,August,2,65,DauCar,NA
B2A06D3,2018,August,2,65,GalMol,NA
B2A06D3,2018,August,2,65,GerPra,NA
B2A06D3,2018,August,2,65,HerSph,NA
B2A06D3,2018,August,2,65,KnaArv,NA
B2A06D3,2018,August,2,65,LeuVul,NA
B2A06D3,2018,August,2,65,PasSat,NA
B2A06D3,2018,August,2,65,PimMaj,NA
B2A06D3,2018,August,2,65,RanAcr,NA
B2A06D3,2018,August,2,65,RumAce,NA
B2A06D3,2018,August,2,65,SanOff,NA
B2A06D3,2018,August,2,65,TraPra,NA
B2A06D3,2018,August,2,65,LatPra,0.15
B2A06D3,2018,August,2,65,LotCor,NA
B2A06D3,2018,August,2,65,MedLup,0
B2A06D3,2018,August,2,65,MedVar,NA
B2A06D3,2018,August,2,65,OnoVic,NA
B2A06D3,2018,August,2,65,TriCam,NA
B2A06D3,2018,August,2,65,TriDub,NA
B2A06D3,2018,August,2,65,TriFra,NA
B2A06D3,2018,August,2,65,TriHyb,NA
B2A06D3,2018,August,2,65,TriPra,NA
B2A06D3,2018,August,2,65,TriRep,NA
B2A06D3,2018,August,2,65,VicCra,NA
B2A08D3,2018,August,2,70,Weed,33.21
B2A08D3,2018,August,2,70,Dead,0.05
B2A08D3,2018,August,2,70,Rest,0
B2A08D3,2018,August,2,70,AloPra,NA
B2A08D3,2018,August,2,70,AntOdo,NA
B2A08D3,2018,August,2,70,ArrEla,NA
B2A08D3,2018,August,2,70,AvePub,NA
B2A08D3,2018,August,2,70,BroEre,NA
B2A08D3,2018,August,2,70,BroHor,NA
B2A08D3,2018,August,2,70,CynCri,NA
B2A08D3,2018,August,2,70,DacGlo,NA
B2A08D3,2018,August,2,70,FesPra,NA
B2A08D3,2018,August,2,70,FesRub,NA
B2A08D3,2018,August,2,70,HolLan,NA
B2A08D3,2018,August,2,70,LuzCam,NA
B2A08D3,2018,August,2,70,PhlPra,NA
B2A08D3,2018,August,2,70,PoaPra,NA
B2A08D3,2018,August,2,70,PoaTri,NA
B2A08D3,2018,August,2,70,TriFla,NA
B2A08D3,2018,August,2,70,AjuRep,NA
B2A08D3,2018,August,2,70,BelPer,NA
B2A08D3,2018,August,2,70,GleHed,NA
B2A08D3,2018,August,2,70,LeoAut,NA
B2A08D3,2018,August,2,70,LeoHis,NA
B2A08D3,2018,August,2,70,PlaLan,NA
B2A08D3,2018,August,2,70,PlaMed,NA
B2A08D3,2018,August,2,70,PriVer,NA
B2A08D3,2018,August,2,70,PruVul,NA
B2A08D3,2018,August,2,70,RanRep,NA
B2A08D3,2018,August,2,70,TarOff,NA
B2A08D3,2018,August,2,70,VerCha,NA
B2A08D3,2018,August,2,70,AchMil,NA
B2A08D3,2018,August,2,70,AntSyl,NA
B2A08D3,2018,August,2,70,CamPat,NA
B2A08D3,2018,August,2,70,CarCar,NA
B2A08D3,2018,August,2,70,CarPra,NA
B2A08D3,2018,August,2,70,CenJac,NA
B2A08D3,2018,August,2,70,CirOle,NA
B2A08D3,2018,August,2,70,CreBie,NA
B2A08D3,2018,August,2,70,DauCar,NA
B2A08D3,2018,August,2,70,GalMol,NA
B2A08D3,2018,August,2,70,GerPra,NA
B2A08D3,2018,August,2,70,HerSph,NA
B2A08D3,2018,August,2,70,KnaArv,NA
B2A08D3,2018,August,2,70,LeuVul,NA
B2A08D3,2018,August,2,70,PasSat,NA
B2A08D3,2018,August,2,70,PimMaj,NA
B2A08D3,2018,August,2,70,RanAcr,0
B2A08D3,2018,August,2,70,RumAce,NA
B2A08D3,2018,August,2,70,SanOff,NA
B2A08D3,2018,August,2,70,TraPra,NA
B2A08D3,2018,August,2,70,LatPra,NA
B2A08D3,2018,August,2,70,LotCor,NA
B2A08D3,2018,August,2,70,MedLup,NA
B2A08D3,2018,August,2,70,MedVar,NA
B2A08D3,2018,August,2,70,OnoVic,NA
B2A08D3,2018,August,2,70,TriCam,0
B2A08D3,2018,August,2,70,TriDub,NA
B2A08D3,2018,August,2,70,TriFra,NA
B2A08D3,2018,August,2,70,TriHyb,NA
B2A08D3,2018,August,2,70,TriPra,NA
B2A08D3,2018,August,2,70,TriRep,NA
B2A08D3,2018,August,2,70,VicCra,NA
B2A09D3,2018,August,2,45,Weed,0
B2A09D3,2018,August,2,45,Dead,1.39
B2A09D3,2018,August,2,45,Rest,0
B2A09D3,2018,August,2,45,AloPra,NA
B2A09D3,2018,August,2,45,AntOdo,NA
B2A09D3,2018,August,2,45,ArrEla,NA
B2A09D3,2018,August,2,45,AvePub,NA
B2A09D3,2018,August,2,45,BroEre,NA
B2A09D3,2018,August,2,45,BroHor,NA
B2A09D3,2018,August,2,45,CynCri,NA
B2A09D3,2018,August,2,45,DacGlo,NA
B2A09D3,2018,August,2,45,FesPra,NA
B2A09D3,2018,August,2,45,FesRub,NA
B2A09D3,2018,August,2,45,HolLan,NA
B2A09D3,2018,August,2,45,LuzCam,NA
B2A09D3,2018,August,2,45,PhlPra,NA
B2A09D3,2018,August,2,45,PoaPra,NA
B2A09D3,2018,August,2,45,PoaTri,NA
B2A09D3,2018,August,2,45,TriFla,NA
B2A09D3,2018,August,2,45,AjuRep,0
B2A09D3,2018,August,2,45,BelPer,NA
B2A09D3,2018,August,2,45,GleHed,NA
B2A09D3,2018,August,2,45,LeoAut,NA
B2A09D3,2018,August,2,45,LeoHis,NA
B2A09D3,2018,August,2,45,PlaLan,124
B2A09D3,2018,August,2,45,PlaMed,NA
B2A09D3,2018,August,2,45,PriVer,0
B2A09D3,2018,August,2,45,PruVul,0
B2A09D3,2018,August,2,45,RanRep,NA
B2A09D3,2018,August,2,45,TarOff,NA
B2A09D3,2018,August,2,45,VerCha,NA
B2A09D3,2018,August,2,45,AchMil,NA
B2A09D3,2018,August,2,45,AntSyl,NA
B2A09D3,2018,August,2,45,CamPat,NA
B2A09D3,2018,August,2,45,CarCar,NA
B2A09D3,2018,August,2,45,CarPra,NA
B2A09D3,2018,August,2,45,CenJac,NA
B2A09D3,2018,August,2,45,CirOle,NA
B2A09D3,2018,August,2,45,CreBie,NA
B2A09D3,2018,August,2,45,DauCar,NA
B2A09D3,2018,August,2,45,GalMol,NA
B2A09D3,2018,August,2,45,GerPra,NA
B2A09D3,2018,August,2,45,HerSph,NA
B2A09D3,2018,August,2,45,KnaArv,NA
B2A09D3,2018,August,2,45,LeuVul,NA
B2A09D3,2018,August,2,45,PasSat,NA
B2A09D3,2018,August,2,45,PimMaj,NA
B2A09D3,2018,August,2,45,RanAcr,NA
B2A09D3,2018,August,2,45,RumAce,NA
B2A09D3,2018,August,2,45,SanOff,NA
B2A09D3,2018,August,2,45,TraPra,NA
B2A09D3,2018,August,2,45,LatPra,NA
B2A09D3,2018,August,2,45,LotCor,NA
B2A09D3,2018,August,2,45,MedLup,NA
B2A09D3,2018,August,2,45,MedVar,NA
B2A09D3,2018,August,2,45,OnoVic,NA
B2A09D3,2018,August,2,45,TriCam,NA
B2A09D3,2018,August,2,45,TriDub,NA
B2A09D3,2018,August,2,45,TriFra,NA
B2A09D3,2018,August,2,45,TriHyb,NA
B2A09D3,2018,August,2,45,TriPra,NA
B2A09D3,2018,August,2,45,TriRep,NA
B2A09D3,2018,August,2,45,VicCra,NA
B2A10D3,2018,August,2,45,Weed,0
B2A10D3,2018,August,2,45,Dead,2.47
B2A10D3,2018,August,2,45,Rest,0
B2A10D3,2018,August,2,45,AloPra,0
B2A10D3,2018,August,2,45,AntOdo,0
B2A10D3,2018,August,2,45,ArrEla,0
B2A10D3,2018,August,2,45,AvePub,NA
B2A10D3,2018,August,2,45,BroEre,0.54
B2A10D3,2018,August,2,45,BroHor,NA
B2A10D3,2018,August,2,45,CynCri,NA
B2A10D3,2018,August,2,45,DacGlo,NA
B2A10D3,2018,August,2,45,FesPra,0
B2A10D3,2018,August,2,45,FesRub,NA
B2A10D3,2018,August,2,45,HolLan,0
B2A10D3,2018,August,2,45,LuzCam,NA
B2A10D3,2018,August,2,45,PhlPra,0
B2A10D3,2018,August,2,45,PoaPra,0
B2A10D3,2018,August,2,45,PoaTri,NA
B2A10D3,2018,August,2,45,TriFla,NA
B2A10D3,2018,August,2,45,AjuRep,NA
B2A10D3,2018,August,2,45,BelPer,0
B2A10D3,2018,August,2,45,GleHed,NA
B2A10D3,2018,August,2,45,LeoAut,0
B2A10D3,2018,August,2,45,LeoHis,0.22
B2A10D3,2018,August,2,45,PlaLan,0
B2A10D3,2018,August,2,45,PlaMed,NA
B2A10D3,2018,August,2,45,PriVer,0
B2A10D3,2018,August,2,45,PruVul,0
B2A10D3,2018,August,2,45,RanRep,0
B2A10D3,2018,August,2,45,TarOff,NA
B2A10D3,2018,August,2,45,VerCha,0
B2A10D3,2018,August,2,45,AchMil,NA
B2A10D3,2018,August,2,45,AntSyl,NA
B2A10D3,2018,August,2,45,CamPat,NA
B2A10D3,2018,August,2,45,CarCar,NA
B2A10D3,2018,August,2,45,CarPra,NA
B2A10D3,2018,August,2,45,CenJac,NA
B2A10D3,2018,August,2,45,CirOle,NA
B2A10D3,2018,August,2,45,CreBie,NA
B2A10D3,2018,August,2,45,DauCar,NA
B2A10D3,2018,August,2,45,GalMol,NA
B2A10D3,2018,August,2,45,GerPra,NA
B2A10D3,2018,August,2,45,HerSph,NA
B2A10D3,2018,August,2,45,KnaArv,NA
B2A10D3,2018,August,2,45,LeuVul,NA
B2A10D3,2018,August,2,45,PasSat,NA
B2A10D3,2018,August,2,45,PimMaj,NA
B2A10D3,2018,August,2,45,RanAcr,NA
B2A10D3,2018,August,2,45,RumAce,NA
B2A10D3,2018,August,2,45,SanOff,NA
B2A10D3,2018,August,2,45,TraPra,NA
B2A10D3,2018,August,2,45,LatPra,NA
B2A10D3,2018,August,2,45,LotCor,NA
B2A10D3,2018,August,2,45,MedLup,NA
B2A10D3,2018,August,2,45,MedVar,NA
B2A10D3,2018,August,2,45,OnoVic,NA
