plot,year,season,subsample,Cover_Bareground,species_other,biomass
B1A12D1,2017,May,1,0,BroHor,NA
B1A12D1,2017,May,1,0,CynCri,NA
B1A12D1,2017,May,1,0,DacGlo,NA
B1A12D1,2017,May,1,0,FesPra,NA
B1A12D1,2017,May,1,0,FesRub,NA
B1A12D1,2017,May,1,0,HolLan,NA
B1A12D1,2017,May,1,0,LuzCam,NA
B1A12D1,2017,May,1,0,PhlPra,NA
B1A12D1,2017,May,1,0,PoaPra,NA
B1A12D1,2017,May,1,0,PoaTri,NA
B1A12D1,2017,May,1,0,TriFla,NA
B1A12D1,2017,May,1,0,AjuRep,NA
B1A12D1,2017,May,1,0,BelPer,NA
B1A12D1,2017,May,1,0,GleHed,NA
B1A12D1,2017,May,1,0,LeoAut,NA
B1A12D1,2017,May,1,0,LeoHis,NA
B1A12D1,2017,May,1,0,PlaLan,NA
B1A12D1,2017,May,1,0,PlaMed,NA
B1A12D1,2017,May,1,0,PriVer,NA
B1A12D1,2017,May,1,0,PruVul,NA
B1A12D1,2017,May,1,0,RanRep,NA
B1A12D1,2017,May,1,0,TarOff,NA
B1A12D1,2017,May,1,0,VerCha,NA
B1A12D1,2017,May,1,0,AchMil,NA
B1A12D1,2017,May,1,0,AntSyl,NA
B1A12D1,2017,May,1,0,CamPat,NA
B1A12D1,2017,May,1,0,CarCar,NA
B1A12D1,2017,May,1,0,CarPra,NA
B1A12D1,2017,May,1,0,CenJac,NA
B1A12D1,2017,May,1,0,CirOle,NA
B1A12D1,2017,May,1,0,CreBie,NA
B1A12D1,2017,May,1,0,DauCar,NA
B1A12D1,2017,May,1,0,GalMol,NA
B1A12D1,2017,May,1,0,GerPra,NA
B1A12D1,2017,May,1,0,HerSph,NA
B1A12D1,2017,May,1,0,KnaArv,NA
B1A12D1,2017,May,1,0,LeuVul,NA
B1A12D1,2017,May,1,0,PasSat,NA
B1A12D1,2017,May,1,0,PimMaj,NA
B1A12D1,2017,May,1,0,RanAcr,NA
B1A12D1,2017,May,1,0,RumAce,NA
B1A12D1,2017,May,1,0,SanOff,NA
B1A12D1,2017,May,1,0,TraPra,NA
B1A12D1,2017,May,1,0,LatPra,0
B1A12D1,2017,May,1,0,LotCor,NA
B1A12D1,2017,May,1,0,MedLup,2.43
B1A12D1,2017,May,1,0,MedVar,66.8
B1A12D1,2017,May,1,0,OnoVic,0
B1A12D1,2017,May,1,0,TriCam,1.73
B1A12D1,2017,May,1,0,TriDub,0
B1A12D1,2017,May,1,0,TriFra,NA
B1A12D1,2017,May,1,0,TriHyb,323.6
B1A12D1,2017,May,1,0,TriPra,109.4
B1A12D1,2017,May,1,0,TriRep,NA
B1A12D1,2017,May,1,0,VicCra,NA
B1A13D1,2017,May,1,0,Weed,16.73
B1A13D1,2017,May,1,0,Dead,1.99
B1A13D1,2017,May,1,0,Rest,6.11
B1A13D1,2017,May,1,0,AloPra,NA
B1A13D1,2017,May,1,0,AntOdo,NA
B1A13D1,2017,May,1,0,ArrEla,NA
B1A13D1,2017,May,1,0,AvePub,NA
B1A13D1,2017,May,1,0,BroEre,NA
B1A13D1,2017,May,1,0,BroHor,NA
B1A13D1,2017,May,1,0,CynCri,NA
B1A13D1,2017,May,1,0,DacGlo,NA
B1A13D1,2017,May,1,0,FesPra,NA
B1A13D1,2017,May,1,0,FesRub,NA
B1A13D1,2017,May,1,0,HolLan,NA
B1A13D1,2017,May,1,0,LuzCam,NA
B1A13D1,2017,May,1,0,PhlPra,NA
B1A13D1,2017,May,1,0,PoaPra,NA
B1A13D1,2017,May,1,0,PoaTri,NA
B1A13D1,2017,May,1,0,TriFla,NA
B1A13D1,2017,May,1,0,AjuRep,NA
B1A13D1,2017,May,1,0,BelPer,NA
B1A13D1,2017,May,1,0,GleHed,NA
B1A13D1,2017,May,1,0,LeoAut,NA
B1A13D1,2017,May,1,0,LeoHis,NA
B1A13D1,2017,May,1,0,PlaLan,NA
B1A13D1,2017,May,1,0,PlaMed,NA
B1A13D1,2017,May,1,0,PriVer,NA
B1A13D1,2017,May,1,0,PruVul,NA
B1A13D1,2017,May,1,0,RanRep,NA
B1A13D1,2017,May,1,0,TarOff,NA
B1A13D1,2017,May,1,0,VerCha,NA
B1A13D1,2017,May,1,0,AchMil,NA
B1A13D1,2017,May,1,0,AntSyl,NA
B1A13D1,2017,May,1,0,CamPat,NA
B1A13D1,2017,May,1,0,CarCar,NA
B1A13D1,2017,May,1,0,CarPra,NA
B1A13D1,2017,May,1,0,CenJac,NA
B1A13D1,2017,May,1,0,CirOle,NA
B1A13D1,2017,May,1,0,CreBie,NA
B1A13D1,2017,May,1,0,DauCar,NA
B1A13D1,2017,May,1,0,GalMol,NA
B1A13D1,2017,May,1,0,GerPra,NA
B1A13D1,2017,May,1,0,HerSph,NA
B1A13D1,2017,May,1,0,KnaArv,NA
B1A13D1,2017,May,1,0,LeuVul,NA
B1A13D1,2017,May,1,0,PasSat,NA
B1A13D1,2017,May,1,0,PimMaj,NA
B1A13D1,2017,May,1,0,RanAcr,NA
B1A13D1,2017,May,1,0,RumAce,NA
B1A13D1,2017,May,1,0,SanOff,NA
B1A13D1,2017,May,1,0,TraPra,NA
B1A13D1,2017,May,1,0,LatPra,NA
B1A13D1,2017,May,1,0,LotCor,238.8
B1A13D1,2017,May,1,0,MedLup,16.62
B1A13D1,2017,May,1,0,MedVar,192.1
B1A13D1,2017,May,1,0,OnoVic,225.1
B1A13D1,2017,May,1,0,TriCam,NA
B1A13D1,2017,May,1,0,TriDub,NA
B1A13D1,2017,May,1,0,TriFra,NA
B1A13D1,2017,May,1,0,TriHyb,NA
B1A13D1,2017,May,1,0,TriPra,NA
B1A13D1,2017,May,1,0,TriRep,NA
B1A13D1,2017,May,1,0,VicCra,NA
B1A14D1,2017,May,1,0,Weed,6.22
B1A14D1,2017,May,1,0,Dead,2.01
B1A14D1,2017,May,1,0,Rest,0
B1A14D1,2017,May,1,0,AloPra,NA
B1A14D1,2017,May,1,0,AntOdo,NA
B1A14D1,2017,May,1,0,ArrEla,NA
B1A14D1,2017,May,1,0,AvePub,NA
B1A14D1,2017,May,1,0,BroEre,NA
B1A14D1,2017,May,1,0,BroHor,NA
B1A14D1,2017,May,1,0,CynCri,NA
B1A14D1,2017,May,1,0,DacGlo,NA
B1A14D1,2017,May,1,0,FesPra,NA
B1A14D1,2017,May,1,0,FesRub,NA
B1A14D1,2017,May,1,0,HolLan,NA
B1A14D1,2017,May,1,0,LuzCam,0
B1A14D1,2017,May,1,0,PhlPra,NA
B1A14D1,2017,May,1,0,PoaPra,NA
B1A14D1,2017,May,1,0,PoaTri,NA
B1A14D1,2017,May,1,0,TriFla,0
B1A14D1,2017,May,1,0,AjuRep,NA
B1A14D1,2017,May,1,0,BelPer,NA
B1A14D1,2017,May,1,0,GleHed,NA
B1A14D1,2017,May,1,0,LeoAut,NA
B1A14D1,2017,May,1,0,LeoHis,5.62
B1A14D1,2017,May,1,0,PlaLan,234.9
B1A14D1,2017,May,1,0,PlaMed,NA
B1A14D1,2017,May,1,0,PriVer,NA
B1A14D1,2017,May,1,0,PruVul,NA
B1A14D1,2017,May,1,0,RanRep,NA
B1A14D1,2017,May,1,0,TarOff,NA
B1A14D1,2017,May,1,0,VerCha,NA
B1A14D1,2017,May,1,0,AchMil,NA
B1A14D1,2017,May,1,0,AntSyl,0
B1A14D1,2017,May,1,0,CamPat,NA
B1A14D1,2017,May,1,0,CarCar,NA
B1A14D1,2017,May,1,0,CarPra,NA
B1A14D1,2017,May,1,0,CenJac,NA
B1A14D1,2017,May,1,0,CirOle,NA
B1A14D1,2017,May,1,0,CreBie,NA
B1A14D1,2017,May,1,0,DauCar,123.5
B1A14D1,2017,May,1,0,GalMol,NA
B1A14D1,2017,May,1,0,GerPra,NA
B1A14D1,2017,May,1,0,HerSph,NA
B1A14D1,2017,May,1,0,KnaArv,NA
B1A14D1,2017,May,1,0,LeuVul,NA
B1A14D1,2017,May,1,0,PasSat,NA
B1A14D1,2017,May,1,0,PimMaj,NA
B1A14D1,2017,May,1,0,RanAcr,NA
B1A14D1,2017,May,1,0,RumAce,NA
B1A14D1,2017,May,1,0,SanOff,NA
B1A14D1,2017,May,1,0,TraPra,NA
B1A14D1,2017,May,1,0,LatPra,NA
B1A14D1,2017,May,1,0,LotCor,NA
B1A14D1,2017,May,1,0,MedLup,NA
B1A14D1,2017,May,1,0,MedVar,NA
B1A14D1,2017,May,1,0,OnoVic,NA
B1A14D1,2017,May,1,0,TriCam,0
B1A14D1,2017,May,1,0,TriDub,NA
B1A14D1,2017,May,1,0,TriFra,0
B1A14D1,2017,May,1,0,TriHyb,NA
B1A14D1,2017,May,1,0,TriPra,NA
B1A14D1,2017,May,1,0,TriRep,NA
B1A14D1,2017,May,1,0,VicCra,NA
B1A15D1,2017,May,1,0,Weed,0
B1A15D1,2017,May,1,0,Dead,5.32
B1A15D1,2017,May,1,0,Rest,0
B1A15D1,2017,May,1,0,AloPra,NA
B1A15D1,2017,May,1,0,AntOdo,NA
B1A15D1,2017,May,1,0,ArrEla,NA
B1A15D1,2017,May,1,0,AvePub,NA
B1A15D1,2017,May,1,0,BroEre,NA
B1A15D1,2017,May,1,0,BroHor,NA
B1A15D1,2017,May,1,0,CynCri,NA
B1A15D1,2017,May,1,0,DacGlo,NA
B1A15D1,2017,May,1,0,FesPra,NA
B1A15D1,2017,May,1,0,FesRub,NA
B1A15D1,2017,May,1,0,HolLan,NA
B1A15D1,2017,May,1,0,LuzCam,NA
B1A15D1,2017,May,1,0,PhlPra,NA
B1A15D1,2017,May,1,0,PoaPra,NA
B1A15D1,2017,May,1,0,PoaTri,NA
B1A15D1,2017,May,1,0,TriFla,NA
B1A15D1,2017,May,1,0,AjuRep,NA
B1A15D1,2017,May,1,0,BelPer,NA
B1A15D1,2017,May,1,0,GleHed,NA
B1A15D1,2017,May,1,0,LeoAut,NA
B1A15D1,2017,May,1,0,LeoHis,NA
B1A15D1,2017,May,1,0,PlaLan,NA
B1A15D1,2017,May,1,0,PlaMed,NA
B1A15D1,2017,May,1,0,PriVer,NA
B1A15D1,2017,May,1,0,PruVul,NA
B1A15D1,2017,May,1,0,RanRep,NA
B1A15D1,2017,May,1,0,TarOff,NA
B1A15D1,2017,May,1,0,VerCha,NA
B1A15D1,2017,May,1,0,AchMil,NA
B1A15D1,2017,May,1,0,AntSyl,NA
B1A15D1,2017,May,1,0,CamPat,NA
B1A15D1,2017,May,1,0,CarCar,NA
B1A15D1,2017,May,1,0,CarPra,NA
B1A15D1,2017,May,1,0,CenJac,NA
B1A15D1,2017,May,1,0,CirOle,NA
B1A15D1,2017,May,1,0,CreBie,319.5
B1A15D1,2017,May,1,0,DauCar,NA
B1A15D1,2017,May,1,0,GalMol,NA
B1A15D1,2017,May,1,0,GerPra,NA
B1A15D1,2017,May,1,0,HerSph,NA
B1A15D1,2017,May,1,0,KnaArv,NA
B1A15D1,2017,May,1,0,LeuVul,NA
B1A15D1,2017,May,1,0,PasSat,NA
B1A15D1,2017,May,1,0,PimMaj,NA
B1A15D1,2017,May,1,0,RanAcr,NA
B1A15D1,2017,May,1,0,RumAce,NA
B1A15D1,2017,May,1,0,SanOff,NA
B1A15D1,2017,May,1,0,TraPra,NA
B1A15D1,2017,May,1,0,LatPra,NA
B1A15D1,2017,May,1,0,LotCor,NA
B1A15D1,2017,May,1,0,MedLup,NA
B1A15D1,2017,May,1,0,MedVar,NA
B1A15D1,2017,May,1,0,OnoVic,NA
B1A15D1,2017,May,1,0,TriCam,NA
B1A15D1,2017,May,1,0,TriDub,NA
B1A15D1,2017,May,1,0,TriFra,NA
B1A15D1,2017,May,1,0,TriHyb,NA
B1A15D1,2017,May,1,0,TriPra,NA
B1A15D1,2017,May,1,0,TriRep,NA
B1A15D1,2017,May,1,0,VicCra,NA
B1A16D1,2017,May,1,0,Weed,11.64
B1A16D1,2017,May,1,0,Dead,2.21
B1A16D1,2017,May,1,0,Rest,0
B1A16D1,2017,May,1,0,AloPra,NA
B1A16D1,2017,May,1,0,AntOdo,NA
B1A16D1,2017,May,1,0,ArrEla,NA
B1A16D1,2017,May,1,0,AvePub,NA
B1A16D1,2017,May,1,0,BroEre,NA
B1A16D1,2017,May,1,0,BroHor,NA
B1A16D1,2017,May,1,0,CynCri,NA
B1A16D1,2017,May,1,0,DacGlo,NA
B1A16D1,2017,May,1,0,FesPra,NA
B1A16D1,2017,May,1,0,FesRub,NA
B1A16D1,2017,May,1,0,HolLan,NA
B1A16D1,2017,May,1,0,LuzCam,NA
B1A16D1,2017,May,1,0,PhlPra,NA
B1A16D1,2017,May,1,0,PoaPra,15.72
B1A16D1,2017,May,1,0,PoaTri,NA
B1A16D1,2017,May,1,0,TriFla,NA
B1A16D1,2017,May,1,0,AjuRep,NA
B1A16D1,2017,May,1,0,BelPer,NA
B1A16D1,2017,May,1,0,GleHed,NA
B1A16D1,2017,May,1,0,LeoAut,NA
B1A16D1,2017,May,1,0,LeoHis,NA
B1A16D1,2017,May,1,0,PlaLan,572.9
B1A16D1,2017,May,1,0,PlaMed,NA
B1A16D1,2017,May,1,0,PriVer,NA
B1A16D1,2017,May,1,0,PruVul,NA
B1A16D1,2017,May,1,0,RanRep,NA
B1A16D1,2017,May,1,0,TarOff,NA
B1A16D1,2017,May,1,0,VerCha,NA
B1A16D1,2017,May,1,0,AchMil,NA
B1A16D1,2017,May,1,0,AntSyl,NA
B1A16D1,2017,May,1,0,CamPat,NA
B1A16D1,2017,May,1,0,CarCar,NA
B1A16D1,2017,May,1,0,CarPra,NA
B1A16D1,2017,May,1,0,CenJac,NA
B1A16D1,2017,May,1,0,CirOle,NA
B1A16D1,2017,May,1,0,CreBie,NA
B1A16D1,2017,May,1,0,DauCar,NA
B1A16D1,2017,May,1,0,GalMol,NA
B1A16D1,2017,May,1,0,GerPra,NA
B1A16D1,2017,May,1,0,HerSph,NA
B1A16D1,2017,May,1,0,KnaArv,NA
B1A16D1,2017,May,1,0,LeuVul,NA
B1A16D1,2017,May,1,0,PasSat,NA
B1A16D1,2017,May,1,0,PimMaj,NA
B1A16D1,2017,May,1,0,RanAcr,NA
B1A16D1,2017,May,1,0,RumAce,NA
B1A16D1,2017,May,1,0,SanOff,NA
B1A16D1,2017,May,1,0,TraPra,NA
B1A16D1,2017,May,1,0,LatPra,NA
B1A16D1,2017,May,1,0,LotCor,NA
B1A16D1,2017,May,1,0,MedLup,NA
B1A16D1,2017,May,1,0,MedVar,NA
B1A16D1,2017,May,1,0,OnoVic,NA
B1A16D1,2017,May,1,0,TriCam,NA
B1A16D1,2017,May,1,0,TriDub,NA
B1A16D1,2017,May,1,0,TriFra,NA
B1A16D1,2017,May,1,0,TriHyb,NA
B1A16D1,2017,May,1,0,TriPra,NA
B1A16D1,2017,May,1,0,TriRep,NA
B1A16D1,2017,May,1,0,VicCra,NA
B1A17D1,2017,May,1,0,Weed,0.11
B1A17D1,2017,May,1,0,Dead,6.12
B1A17D1,2017,May,1,0,Rest,0
B1A17D1,2017,May,1,0,AloPra,1.5
B1A17D1,2017,May,1,0,AntOdo,NA
B1A17D1,2017,May,1,0,ArrEla,NA
B1A17D1,2017,May,1,0,AvePub,NA
B1A17D1,2017,May,1,0,BroEre,NA
B1A17D1,2017,May,1,0,BroHor,NA
B1A17D1,2017,May,1,0,CynCri,NA
B1A17D1,2017,May,1,0,DacGlo,NA
B1A17D1,2017,May,1,0,FesPra,NA
B1A17D1,2017,May,1,0,FesRub,NA
B1A17D1,2017,May,1,0,HolLan,NA
B1A17D1,2017,May,1,0,LuzCam,NA
B1A17D1,2017,May,1,0,PhlPra,NA
B1A17D1,2017,May,1,0,PoaPra,NA
B1A17D1,2017,May,1,0,PoaTri,NA
B1A17D1,2017,May,1,0,TriFla,NA
B1A17D1,2017,May,1,0,AjuRep,NA
B1A17D1,2017,May,1,0,BelPer,NA
B1A17D1,2017,May,1,0,GleHed,NA
B1A17D1,2017,May,1,0,LeoAut,NA
B1A17D1,2017,May,1,0,LeoHis,NA
B1A17D1,2017,May,1,0,PlaLan,NA
B1A17D1,2017,May,1,0,PlaMed,NA
B1A17D1,2017,May,1,0,PriVer,NA
B1A17D1,2017,May,1,0,PruVul,NA
B1A17D1,2017,May,1,0,RanRep,NA
B1A17D1,2017,May,1,0,TarOff,NA
B1A17D1,2017,May,1,0,VerCha,NA
B1A17D1,2017,May,1,0,AchMil,NA
B1A17D1,2017,May,1,0,AntSyl,NA
B1A17D1,2017,May,1,0,CamPat,NA
B1A17D1,2017,May,1,0,CarCar,NA
B1A17D1,2017,May,1,0,CarPra,NA
B1A17D1,2017,May,1,0,CenJac,NA
B1A17D1,2017,May,1,0,CirOle,NA
B1A17D1,2017,May,1,0,CreBie,NA
B1A17D1,2017,May,1,0,DauCar,573.9
B1A17D1,2017,May,1,0,GalMol,NA
B1A17D1,2017,May,1,0,GerPra,NA
B1A17D1,2017,May,1,0,HerSph,NA
B1A17D1,2017,May,1,0,KnaArv,NA
B1A17D1,2017,May,1,0,LeuVul,NA
B1A17D1,2017,May,1,0,PasSat,NA
B1A17D1,2017,May,1,0,PimMaj,NA
B1A17D1,2017,May,1,0,RanAcr,NA
B1A17D1,2017,May,1,0,RumAce,NA
B1A17D1,2017,May,1,0,SanOff,NA
B1A17D1,2017,May,1,0,TraPra,NA
B1A17D1,2017,May,1,0,LatPra,NA
B1A17D1,2017,May,1,0,LotCor,NA
B1A17D1,2017,May,1,0,MedLup,NA
B1A17D1,2017,May,1,0,MedVar,NA
B1A17D1,2017,May,1,0,OnoVic,NA
B1A17D1,2017,May,1,0,TriCam,NA
B1A17D1,2017,May,1,0,TriDub,NA
B1A17D1,2017,May,1,0,TriFra,NA
B1A17D1,2017,May,1,0,TriHyb,NA
B1A17D1,2017,May,1,0,TriPra,NA
B1A17D1,2017,May,1,0,TriRep,NA
B1A17D1,2017,May,1,0,VicCra,NA
B1A18D1,2017,May,1,0,Weed,2.64
B1A18D1,2017,May,1,0,Dead,3.62
B1A18D1,2017,May,1,0,Rest,0
B1A18D1,2017,May,1,0,AloPra,NA
B1A18D1,2017,May,1,0,AntOdo,NA
B1A18D1,2017,May,1,0,ArrEla,NA
B1A18D1,2017,May,1,0,AvePub,NA
B1A18D1,2017,May,1,0,BroEre,NA
B1A18D1,2017,May,1,0,BroHor,NA
B1A18D1,2017,May,1,0,CynCri,NA
B1A18D1,2017,May,1,0,DacGlo,NA
B1A18D1,2017,May,1,0,FesPra,NA
B1A18D1,2017,May,1,0,FesRub,NA
B1A18D1,2017,May,1,0,HolLan,NA
B1A18D1,2017,May,1,0,LuzCam,NA
B1A18D1,2017,May,1,0,PhlPra,NA
B1A18D1,2017,May,1,0,PoaPra,NA
B1A18D1,2017,May,1,0,PoaTri,NA
B1A18D1,2017,May,1,0,TriFla,NA
B1A18D1,2017,May,1,0,AjuRep,NA
B1A18D1,2017,May,1,0,BelPer,NA
B1A18D1,2017,May,1,0,GleHed,NA
B1A18D1,2017,May,1,0,LeoAut,NA
B1A18D1,2017,May,1,0,LeoHis,NA
B1A18D1,2017,May,1,0,PlaLan,NA
B1A18D1,2017,May,1,0,PlaMed,NA
B1A18D1,2017,May,1,0,PriVer,NA
B1A18D1,2017,May,1,0,PruVul,206.7
B1A18D1,2017,May,1,0,RanRep,NA
B1A18D1,2017,May,1,0,TarOff,NA
B1A18D1,2017,May,1,0,VerCha,NA
B1A18D1,2017,May,1,0,AchMil,NA
B1A18D1,2017,May,1,0,AntSyl,NA
B1A18D1,2017,May,1,0,CamPat,NA
B1A18D1,2017,May,1,0,CarCar,NA
B1A18D1,2017,May,1,0,CarPra,NA
B1A18D1,2017,May,1,0,CenJac,NA
B1A18D1,2017,May,1,0,CirOle,NA
B1A18D1,2017,May,1,0,CreBie,NA
B1A18D1,2017,May,1,0,DauCar,NA
B1A18D1,2017,May,1,0,GalMol,NA
B1A18D1,2017,May,1,0,GerPra,NA
B1A18D1,2017,May,1,0,HerSph,NA
B1A18D1,2017,May,1,0,KnaArv,NA
B1A18D1,2017,May,1,0,LeuVul,NA
B1A18D1,2017,May,1,0,PasSat,NA
B1A18D1,2017,May,1,0,PimMaj,NA
B1A18D1,2017,May,1,0,RanAcr,NA
B1A18D1,2017,May,1,0,RumAce,NA
B1A18D1,2017,May,1,0,SanOff,NA
B1A18D1,2017,May,1,0,TraPra,NA
B1A18D1,2017,May,1,0,LatPra,NA
B1A18D1,2017,May,1,0,LotCor,NA
B1A18D1,2017,May,1,0,MedLup,NA
B1A18D1,2017,May,1,0,MedVar,NA
B1A18D1,2017,May,1,0,OnoVic,NA
B1A18D1,2017,May,1,0,TriCam,NA
B1A18D1,2017,May,1,0,TriDub,NA
B1A18D1,2017,May,1,0,TriFra,NA
B1A18D1,2017,May,1,0,TriHyb,NA
B1A18D1,2017,May,1,0,TriPra,NA
B1A18D1,2017,May,1,0,TriRep,NA
B1A18D1,2017,May,1,0,VicCra,NA
B1A19D1,2017,May,1,0,Weed,81.1
B1A19D1,2017,May,1,0,Dead,35.1
B1A19D1,2017,May,1,0,Rest,0
B1A19D1,2017,May,1,0,AloPra,NA
B1A19D1,2017,May,1,0,AntOdo,NA
B1A19D1,2017,May,1,0,ArrEla,957.2
B1A19D1,2017,May,1,0,AvePub,NA
B1A19D1,2017,May,1,0,BroEre,NA
B1A19D1,2017,May,1,0,BroHor,NA
B1A19D1,2017,May,1,0,CynCri,NA
B1A19D1,2017,May,1,0,DacGlo,NA
B1A19D1,2017,May,1,0,FesPra,NA
B1A19D1,2017,May,1,0,FesRub,NA
B1A19D1,2017,May,1,0,HolLan,NA
B1A19D1,2017,May,1,0,LuzCam,0
B1A19D1,2017,May,1,0,PhlPra,NA
B1A19D1,2017,May,1,0,PoaPra,NA
B1A19D1,2017,May,1,0,PoaTri,NA
B1A19D1,2017,May,1,0,TriFla,NA
B1A19D1,2017,May,1,0,AjuRep,NA
B1A19D1,2017,May,1,0,BelPer,NA
B1A19D1,2017,May,1,0,GleHed,NA
B1A19D1,2017,May,1,0,LeoAut,NA
B1A19D1,2017,May,1,0,LeoHis,NA
B1A19D1,2017,May,1,0,PlaLan,NA
B1A19D1,2017,May,1,0,PlaMed,NA
B1A19D1,2017,May,1,0,PriVer,NA
B1A19D1,2017,May,1,0,PruVul,4.12
B1A19D1,2017,May,1,0,RanRep,NA
B1A19D1,2017,May,1,0,TarOff,NA
B1A19D1,2017,May,1,0,VerCha,NA
B1A19D1,2017,May,1,0,AchMil,NA
B1A19D1,2017,May,1,0,AntSyl,NA
B1A19D1,2017,May,1,0,CamPat,0
B1A19D1,2017,May,1,0,CarCar,NA
B1A19D1,2017,May,1,0,CarPra,NA
B1A19D1,2017,May,1,0,CenJac,NA
B1A19D1,2017,May,1,0,CirOle,NA
B1A19D1,2017,May,1,0,CreBie,NA
B1A19D1,2017,May,1,0,DauCar,NA
B1A19D1,2017,May,1,0,GalMol,NA
B1A19D1,2017,May,1,0,GerPra,NA
B1A19D1,2017,May,1,0,HerSph,NA
B1A19D1,2017,May,1,0,KnaArv,NA
B1A19D1,2017,May,1,0,LeuVul,NA
B1A19D1,2017,May,1,0,PasSat,NA
B1A19D1,2017,May,1,0,PimMaj,NA
B1A19D1,2017,May,1,0,RanAcr,NA
B1A19D1,2017,May,1,0,RumAce,NA
B1A19D1,2017,May,1,0,SanOff,NA
B1A19D1,2017,May,1,0,TraPra,NA
B1A19D1,2017,May,1,0,LatPra,NA
B1A19D1,2017,May,1,0,LotCor,NA
B1A19D1,2017,May,1,0,MedLup,NA
B1A19D1,2017,May,1,0,MedVar,NA
B1A19D1,2017,May,1,0,OnoVic,NA
B1A19D1,2017,May,1,0,TriCam,NA
B1A19D1,2017,May,1,0,TriDub,NA
B1A19D1,2017,May,1,0,TriFra,NA
B1A19D1,2017,May,1,0,TriHyb,NA
B1A19D1,2017,May,1,0,TriPra,NA
B1A19D1,2017,May,1,0,TriRep,NA
B1A19D1,2017,May,1,0,VicCra,NA
B1A20D1,2017,May,1,0,Weed,374.1
B1A20D1,2017,May,1,0,Dead,3.02
B1A20D1,2017,May,1,0,Rest,0
B1A20D1,2017,May,1,0,AloPra,NA
B1A20D1,2017,May,1,0,AntOdo,NA
B1A20D1,2017,May,1,0,ArrEla,NA
B1A20D1,2017,May,1,0,AvePub,NA
B1A20D1,2017,May,1,0,BroEre,NA
B1A20D1,2017,May,1,0,BroHor,NA
B1A20D1,2017,May,1,0,CynCri,NA
B1A20D1,2017,May,1,0,DacGlo,NA
B1A20D1,2017,May,1,0,FesPra,NA
B1A20D1,2017,May,1,0,FesRub,NA
B1A20D1,2017,May,1,0,HolLan,NA
B1A20D1,2017,May,1,0,LuzCam,NA
B1A20D1,2017,May,1,0,PhlPra,NA
B1A20D1,2017,May,1,0,PoaPra,NA
B1A20D1,2017,May,1,0,PoaTri,NA
B1A20D1,2017,May,1,0,TriFla,NA
B1A20D1,2017,May,1,0,AjuRep,0
B1A20D1,2017,May,1,0,BelPer,0
B1A20D1,2017,May,1,0,GleHed,NA
B1A20D1,2017,May,1,0,LeoAut,0
B1A20D1,2017,May,1,0,LeoHis,4.73
B1A20D1,2017,May,1,0,PlaLan,50.9
B1A20D1,2017,May,1,0,PlaMed,NA
B1A20D1,2017,May,1,0,PriVer,NA
B1A20D1,2017,May,1,0,PruVul,NA
B1A20D1,2017,May,1,0,RanRep,NA
B1A20D1,2017,May,1,0,TarOff,NA
B1A20D1,2017,May,1,0,VerCha,0
B1A20D1,2017,May,1,0,AchMil,0
B1A20D1,2017,May,1,0,AntSyl,NA
B1A20D1,2017,May,1,0,CamPat,NA
B1A20D1,2017,May,1,0,CarCar,NA
B1A20D1,2017,May,1,0,CarPra,NA
B1A20D1,2017,May,1,0,CenJac,NA
B1A20D1,2017,May,1,0,CirOle,NA
B1A20D1,2017,May,1,0,CreBie,NA
B1A20D1,2017,May,1,0,DauCar,NA
B1A20D1,2017,May,1,0,GalMol,NA
B1A20D1,2017,May,1,0,GerPra,0.31
B1A20D1,2017,May,1,0,HerSph,NA
B1A20D1,2017,May,1,0,KnaArv,8.72
B1A20D1,2017,May,1,0,LeuVul,NA
B1A20D1,2017,May,1,0,PasSat,NA
B1A20D1,2017,May,1,0,PimMaj,NA
B1A20D1,2017,May,1,0,RanAcr,0
B1A20D1,2017,May,1,0,RumAce,NA
B1A20D1,2017,May,1,0,SanOff,0
B1A20D1,2017,May,1,0,TraPra,NA
B1A20D1,2017,May,1,0,LatPra,NA
B1A20D1,2017,May,1,0,LotCor,16.62
B1A20D1,2017,May,1,0,MedLup,NA
B1A20D1,2017,May,1,0,MedVar,6.39
B1A20D1,2017,May,1,0,OnoVic,0
B1A20D1,2017,May,1,0,TriCam,NA
B1A20D1,2017,May,1,0,TriDub,NA
B1A20D1,2017,May,1,0,TriFra,NA
B1A20D1,2017,May,1,0,TriHyb,201.9
B1A20D1,2017,May,1,0,TriPra,NA
B1A20D1,2017,May,1,0,TriRep,22.31
B1A20D1,2017,May,1,0,VicCra,NA
B1A21D1,2017,May,1,40,Weed,382.1
B1A21D1,2017,May,1,40,Dead,0
B1A21D1,2017,May,1,40,Rest,0
B1A21D1,2017,May,1,40,AloPra,NA
B1A21D1,2017,May,1,40,AntOdo,NA
B1A21D1,2017,May,1,40,ArrEla,NA
B1A21D1,2017,May,1,40,AvePub,NA
B1A21D1,2017,May,1,40,BroEre,NA
B1A21D1,2017,May,1,40,BroHor,NA
B1A21D1,2017,May,1,40,CynCri,NA
B1A21D1,2017,May,1,40,DacGlo,NA
B1A21D1,2017,May,1,40,FesPra,94.8
B1A21D1,2017,May,1,40,FesRub,NA
B1A21D1,2017,May,1,40,HolLan,NA
B1A21D1,2017,May,1,40,LuzCam,0
B1A21D1,2017,May,1,40,PhlPra,NA
